Fin de Limpieza 1738;131594,6614;;;131676,398;;;132059,564;;;131730,4372;;;;;Libre;0;;;4924,067;8324,1311;4053,075;272;207;183;662;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1739;131676,398;0,6648;519,5526;132195,9506;;;132059,564;;;131730,4372;Basket;0,0655;73,93;131750,328;Ocupada;0;;;4924,067;8324,1311;4053,075;273;207;183;663;0;Jugando;131676,398;Basket;;;;;;;;;;;;;;;
Llegada Handball 1740;131730,4372;;;132195,9506;;;132059,564;0,2952;670,8711;132401,3083;;;;131750,328;Ocupada;1;;;4924,067;8324,1311;4053,075;273;207;183;664;0;Jugando;131676,398;Basket;En Espera;131730,4372;Handball;;;;;;;;;;;;
Fin Ocupacion 1741;131750,328;;;132195,9506;;;132059,564;;;132401,3083;Handball;0,5146;96,0219;131846,3499;Ocupada;0;;;4924,067;8324,1311;4072,9658;273;207;184;664;0;Finalizo;131676,398;Basket;Jugando;131730,4372;Handball;;;;;;;;;;;;
Fin Ocupacion 1742;131846,3499;;;132195,9506;;;132059,564;;;132401,3083;;;;;Limpiando;0;10;131856,3499;4924,067;8324,1311;4072,9658;273;207;184;664;0;;;;Finalizo;131730,4372;Handball;;;;;;;;;;;;
Fin de Limpieza 1743;131856,3499;;;132195,9506;;;132059,564;;;132401,3083;;;;;Libre;0;;;4924,067;8324,1311;4072,9658;273;207;184;664;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1744;132059,564;;;132195,9506;0,0069;4,2042;132063,7682;;;132401,3083;Futbol;0,7281;94,562;132154,126;Ocupada;0;;;4924,067;8324,1311;4072,9658;273;208;184;665;0;Jugando;132059,564;Futbol;;;;;;;;;;;;;;;
Llegada Futbol 1745;132063,7682;;;132195,9506;0,9843;2494,3169;134558,0851;;;132401,3083;;;;132154,126;Ocupada;1;;;4924,067;8324,1311;4072,9658;273;208;184;666;0;Jugando;132059,564;Futbol;En Espera;132063,7682;Futbol;;;;;;;;;;;;
Fin Ocupacion 1746;132154,126;;;132195,9506;;;134558,0851;;;132401,3083;Futbol;0,6248;92,496;132246,622;Ocupada;0;;;4924,067;8414,4888;4072,9658;273;209;184;666;0;Finalizo;132059,564;Futbol;Jugando;132063,7682;Futbol;;;;;;;;;;;;
Llegada Basket 1747;132195,9506;0,9748;593,9597;132789,9103;;;134558,0851;;;132401,3083;;;;132246,622;Ocupada;1;;;4924,067;8414,4888;4072,9658;273;209;184;667;0;En Espera;132195,9506;Basket;Jugando;132063,7682;Futbol;;;;;;;;;;;;
Fin Ocupacion 1748;132246,622;;;132789,9103;;;134558,0851;;;132401,3083;Basket;0,6958;111,748;132358,37;Ocupada;0;;;4974,7383;8414,4888;4072,9658;274;209;184;667;0;Jugando;132195,9506;Basket;Finalizo;132063,7682;Futbol;;;;;;;;;;;;
Fin Ocupacion 1749;132358,37;;;132789,9103;;;134558,0851;;;132401,3083;;;;;Limpiando;0;10;132368,37;4974,7383;8414,4888;4072,9658;274;209;184;667;0;Finalizo;132195,9506;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1750;132368,37;;;132789,9103;;;134558,0851;;;132401,3083;;;;;Libre;0;;;4974,7383;8414,4888;4072,9658;274;209;184;667;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1751;132401,3083;;;132789,9103;;;134558,0851;0,4982;719,5826;133120,8909;Handball;0,4209;89,4629;132490,7712;Ocupada;0;;;4974,7383;8414,4888;4072,9658;274;209;185;668;0;Jugando;132401,3083;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1752;132490,7712;;;132789,9103;;;134558,0851;;;133120,8909;;;;;Limpiando;0;10;132500,7712;4974,7383;8414,4888;4072,9658;274;209;185;668;0;Finalizo;132401,3083;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1753;132500,7712;;;132789,9103;;;134558,0851;;;133120,8909;;;;;Libre;0;;;4974,7383;8414,4888;4072,9658;274;209;185;668;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1754;132789,9103;0,447;467,2882;133257,1985;;;134558,0851;;;133120,8909;Basket;0,2497;84,982;132874,8923;Ocupada;0;;;4974,7383;8414,4888;4072,9658;275;209;185;669;0;Jugando;132789,9103;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1755;132874,8923;;;133257,1985;;;134558,0851;;;133120,8909;;;;;Limpiando;0;10;132884,8923;4974,7383;8414,4888;4072,9658;275;209;185;669;0;Finalizo;132789,9103;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1756;132884,8923;;;133257,1985;;;134558,0851;;;133120,8909;;;;;Libre;0;;;4974,7383;8414,4888;4072,9658;275;209;185;669;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1757;133120,8909;;;133257,1985;;;134558,0851;0,3886;693,2872;133814,1781;Handball;0,084;65,88;133186,7709;Ocupada;0;;;4974,7383;8414,4888;4072,9658;275;209;186;670;0;Jugando;133120,8909;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1758;133186,7709;;;133257,1985;;;134558,0851;;;133814,1781;;;;;Limpiando;0;10;133196,7709;4974,7383;8414,4888;4072,9658;275;209;186;670;0;Finalizo;133120,8909;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1759;133196,7709;;;133257,1985;;;134558,0851;;;133814,1781;;;;;Libre;0;;;4974,7383;8414,4888;4072,9658;275;209;186;670;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1760;133257,1985;0,816;555,8573;133813,0558;;;134558,0851;;;133814,1781;Basket;0,6828;110,968;133368,1665;Ocupada;0;;;4974,7383;8414,4888;4072,9658;276;209;186;671;0;Jugando;133257,1985;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1761;133368,1665;;;133813,0558;;;134558,0851;;;133814,1781;;;;;Limpiando;0;10;133378,1665;4974,7383;8414,4888;4072,9658;276;209;186;671;0;Finalizo;133257,1985;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1762;133378,1665;;;133813,0558;;;134558,0851;;;133814,1781;;;;;Libre;0;;;4974,7383;8414,4888;4072,9658;276;209;186;671;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1763;133813,0558;0,2803;427,2801;134240,3359;;;134558,0851;;;133814,1781;Basket;0,122;77,3199;133890,3757;Ocupada;0;;;4974,7383;8414,4888;4072,9658;277;209;186;672;0;Jugando;133813,0558;Basket;;;;;;;;;;;;;;;
Llegada Handball 1764;133814,1781;;;134240,3359;;;134558,0851;0,6358;752,6104;134566,7885;;;;133890,3757;Ocupada;1;;;4974,7383;8414,4888;4072,9658;277;209;186;673;0;Jugando;133813,0558;Basket;En Espera;133814,1781;Handball;;;;;;;;;;;;
Fin Ocupacion 1765;133890,3757;;;134240,3359;;;134558,0851;;;134566,7885;Handball;0,673;107,11;133997,4857;Ocupada;0;;;4974,7383;8414,4888;4149,1634;277;209;187;673;0;Finalizo;133813,0558;Basket;Jugando;133814,1781;Handball;;;;;;;;;;;;
Fin Ocupacion 1766;133997,4857;;;134240,3359;;;134558,0851;;;134566,7885;;;;;Limpiando;0;10;134007,4857;4974,7383;8414,4888;4149,1634;277;209;187;673;0;;;;Finalizo;133814,1781;Handball;;;;;;;;;;;;
Fin de Limpieza 1767;134007,4857;;;134240,3359;;;134558,0851;;;134566,7885;;;;;Libre;0;;;4974,7383;8414,4888;4149,1634;277;209;187;673;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1768;134240,3359;0,3772;450,5314;134690,8673;;;134558,0851;;;134566,7885;Basket;0,458;97,48;134337,8159;Ocupada;0;;;4974,7383;8414,4888;4149,1634;278;209;187;674;0;Jugando;134240,3359;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1769;134337,8158;;;134690,8673;;;134558,0851;;;134566,7885;;;;;Limpiando;0;10;134347,8159;4974,7383;8414,4888;4149,1634;278;209;187;674;0;Finalizo;134240,3359;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1770;134347,8158;;;134690,8673;;;134558,0851;;;134566,7885;;;;;Libre;0;;;4974,7383;8414,4888;4149,1634;278;209;187;674;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1771;134558,0851;;;134690,8673;0,7095;741,8533;135299,9384;;;134566,7885;Futbol;0,7415;94,83;134652,9151;Ocupada;0;;;4974,7383;8414,4888;4149,1634;278;210;187;675;0;Jugando;134558,0851;Futbol;;;;;;;;;;;;;;;
Llegada Handball 1772;134566,7885;;;134690,8673;;;135299,9384;0,5917;742,0208;135308,8093;;;;134652,9151;Ocupada;1;;;4974,7383;8414,4888;4149,1634;278;210;187;676;0;Jugando;134558,0851;Futbol;En Espera;134566,7885;Handball;;;;;;;;;;;;
Fin Ocupacion 1773;134652,9151;;;134690,8673;;;135299,9384;;;135308,8093;Handball;0,5433;98,031;134750,9461;Ocupada;0;;;4974,7383;8414,4888;4235,29;278;210;188;676;0;Finalizo;134558,0851;Futbol;Jugando;134566,7885;Handball;;;;;;;;;;;;
Llegada Basket 1774;134690,8673;0,5022;480,5318;135171,3991;;;135299,9384;;;135308,8093;;;;134750,9461;Ocupada;1;;;4974,7383;8414,4888;4235,29;278;210;188;677;0;En Espera;134690,8673;Basket;Jugando;134566,7885;Handball;;;;;;;;;;;;
Fin Ocupacion 1775;134750,9461;;;135171,3991;;;135299,9384;;;135308,8093;Basket;0,7983;117,898;134868,844;Ocupada;0;;;5034,817;8414,4888;4235,29;279;210;188;677;0;Jugando;134690,8673;Basket;Finalizo;134566,7885;Handball;;;;;;;;;;;;
Fin Ocupacion 1776;134868,844;;;135171,3991;;;135299,9384;;;135308,8093;;;;;Limpiando;0;10;134878,844;5034,817;8414,4888;4235,29;279;210;188;677;0;Finalizo;134690,8673;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1777;134878,844;;;135171,3991;;;135299,9384;;;135308,8093;;;;;Libre;0;;;5034,817;8414,4888;4235,29;279;210;188;677;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1778;135171,3991;0,3537;444,9077;135616,3068;;;135299,9384;;;135308,8093;Basket;0,0212;71,272;135242,6711;Ocupada;0;;;5034,817;8414,4888;4235,29;280;210;188;678;0;Jugando;135171,3991;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1779;135242,6711;;;135616,3068;;;135299,9384;;;135308,8093;;;;;Limpiando;0;10;135252,6711;5034,817;8414,4888;4235,29;280;210;188;678;0;Finalizo;135171,3991;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1780;135252,6711;;;135616,3068;;;135299,9384;;;135308,8093;;;;;Libre;0;;;5034,817;8414,4888;4235,29;280;210;188;678;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1781;135299,9384;;;135616,3068;0,9488;1783,911;137083,8494;;;135308,8093;Futbol;0,3025;86,05;135385,9884;Ocupada;0;;;5034,817;8414,4887;4235,29;280;211;188;679;0;Jugando;135299,9384;Futbol;;;;;;;;;;;;;;;
Llegada Handball 1782;135308,8093;;;135616,3068;;;137083,8494;0,7604;782,5135;136091,3228;;;;135385,9884;Ocupada;1;;;5034,817;8414,4887;4235,29;280;211;188;680;0;Jugando;135299,9384;Futbol;En Espera;135308,8093;Handball;;;;;;;;;;;;
Fin Ocupacion 1783;135385,9884;;;135616,3068;;;137083,8494;;;136091,3228;Handball;0,804;116,28;135502,2684;Ocupada;0;;;5034,817;8414,4887;4312,4691;280;211;189;680;0;Finalizo;135299,9384;Futbol;Jugando;135308,8093;Handball;;;;;;;;;;;;
Fin Ocupacion 1784;135502,2684;;;135616,3068;;;137083,8494;;;136091,3228;;;;;Limpiando;0;10;135512,2684;5034,817;8414,4887;4312,4691;280;211;189;680;0;;;;Finalizo;135308,8093;Handball;;;;;;;;;;;;
Fin de Limpieza 1785;135512,2684;;;135616,3068;;;137083,8494;;;136091,3228;;;;;Libre;0;;;5034,817;8414,4887;4312,4691;280;211;189;680;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1786;135616,3068;0,1041;385,0068;136001,3136;;;137083,8494;;;136091,3228;Basket;0,5107;100,642;135716,9488;Ocupada;0;;;5034,817;8414,4887;4312,4691;281;211;189;681;0;Jugando;135616,3068;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1787;135716,9488;;;136001,3136;;;137083,8494;;;136091,3228;;;;;Limpiando;0;10;135726,9488;5034,817;8414,4887;4312,4691;281;211;189;681;0;Finalizo;135616,3068;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1788;135726,9488;;;136001,3136;;;137083,8494;;;136091,3228;;;;;Libre;0;;;5034,817;8414,4887;4312,4691;281;211;189;681;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1789;136001,3136;0,5127;483,0629;136484,3765;;;137083,8494;;;136091,3228;Basket;0,2275;83,65;136084,9636;Ocupada;0;;;5034,817;8414,4887;4312,4691;282;211;189;682;0;Jugando;136001,3136;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1790;136084,9636;;;136484,3765;;;137083,8494;;;136091,3228;;;;;Limpiando;0;10;136094,9636;5034,817;8414,4887;4312,4691;282;211;189;682;0;Finalizo;136001,3136;Basket;;;;;;;;;;;;;;;
Llegada Handball 1791;136091,3228;;;136484,3765;;;137083,8494;0,026;606,251;136697,5738;;;;;Limpiando;1;;136094,9636;5034,817;8414,4887;4312,4691;282;211;189;683;0;En Espera;136091,3228;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1792;136094,9636;;;136484,3765;;;137083,8494;;;136697,5738;Handball;0,026;61,82;136156,7836;Ocupada;0;;;5034,817;8414,4887;4316,1098;282;211;190;683;0;Jugando;136091,3228;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1793;136156,7836;;;136484,3765;;;137083,8494;;;136697,5738;;;;;Limpiando;0;10;136166,7836;5034,817;8414,4887;4316,1098;282;211;190;683;0;Finalizo;136091,3228;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1794;136166,7836;;;136484,3765;;;137083,8494;;;136697,5738;;;;;Libre;0;;;5034,817;8414,4887;4316,1098;282;211;190;683;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1795;136484,3765;0,7785;546,8613;137031,2378;;;137083,8494;;;136697,5738;Basket;0,7219;113,314;136597,6905;Ocupada;0;;;5034,817;8414,4887;4316,1098;283;211;190;684;0;Jugando;136484,3765;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1796;136597,6905;;;137031,2378;;;137083,8494;;;136697,5738;;;;;Limpiando;0;10;136607,6905;5034,817;8414,4887;4316,1098;283;211;190;684;0;Finalizo;136484,3765;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1797;136607,6905;;;137031,2378;;;137083,8494;;;136697,5738;;;;;Libre;0;;;5034,817;8414,4887;4316,1098;283;211;190;684;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1798;136697,5738;;;137031,2378;;;137083,8494;0,9574;829,7915;137527,3653;Handball;0,6224;103,568;136801,1418;Ocupada;0;;;5034,817;8414,4887;4316,1098;283;211;191;685;0;Jugando;136697,5738;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1799;136801,1418;;;137031,2378;;;137083,8494;;;137527,3653;;;;;Limpiando;0;10;136811,1418;5034,817;8414,4887;4316,1098;283;211;191;685;0;Finalizo;136697,5738;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1800;136811,1418;;;137031,2378;;;137083,8494;;;137527,3653;;;;;Libre;0;;;5034,817;8414,4887;4316,1098;283;211;191;685;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1801;137031,2378;0,7071;529,7079;137560,9457;;;137083,8494;;;137527,3653;Basket;0,4562;97,372;137128,6098;Ocupada;0;;;5034,817;8414,4887;4316,1098;284;211;191;686;0;Jugando;137031,2378;Basket;;;;;;;;;;;;;;;
Llegada Futbol 1802;137083,8494;;;137560,9457;0,6273;592,2208;137676,0702;;;137527,3653;;;;137128,6098;Ocupada;1;;;5034,817;8414,4887;4316,1098;284;211;191;687;0;Jugando;137031,2378;Basket;En Espera;137083,8494;Futbol;;;;;;;;;;;;
Fin Ocupacion 1803;137128,6098;;;137560,9457;;;137676,0702;;;137527,3653;Futbol;0,8554;97,108;137225,7178;Ocupada;0;;;5034,817;8459,249;4316,1098;284;212;191;687;0;Finalizo;137031,2378;Basket;Jugando;137083,8494;Futbol;;;;;;;;;;;;
Fin Ocupacion 1804;137225,7178;;;137560,9457;;;137676,0702;;;137527,3653;;;;;Limpiando;0;10;137235,7178;5034,817;8459,249;4316,1098;284;212;191;687;0;;;;Finalizo;137083,8494;Futbol;;;;;;;;;;;;
Fin de Limpieza 1805;137235,7178;;;137560,9457;;;137676,0702;;;137527,3653;;;;;Libre;0;;;5034,817;8459,249;4316,1098;284;212;191;687;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1806;137527,3653;;;137560,9457;;;137676,0702;0,4041;697,0053;138224,3706;Handball;0,9349;125,443;137652,8083;Ocupada;0;;;5034,817;8459,249;4316,1098;284;212;192;688;0;Jugando;137527,3653;Handball;;;;;;;;;;;;;;;
Llegada Basket 1807;137560,9457;0,7915;549,9775;138110,9232;;;137676,0702;;;138224,3706;;;;137652,8083;Ocupada;1;;;5034,817;8459,249;4316,1098;284;212;192;689;0;Jugando;137527,3653;Handball;En Espera;137560,9457;Basket;;;;;;;;;;;;
Fin Ocupacion 1808;137652,8083;;;138110,9232;;;137676,0702;;;138224,3706;Basket;0,2752;86,512;137739,3203;Ocupada;0;;;5126,6795;8459,249;4316,1098;285;212;192;689;0;Finalizo;137527,3653;Handball;Jugando;137560,9457;Basket;;;;;;;;;;;;
Llegada Futbol 1809;137676,0702;;;138110,9232;0,4772;389,1869;138065,2571;;;138224,3706;;;;137739,3203;Ocupada;1;;;5126,6795;8459,249;4316,1098;285;212;192;690;0;En Espera;137676,0702;Futbol;Jugando;137560,9457;Basket;;;;;;;;;;;;
Fin Ocupacion 1810;137739,3203;;;138110,9232;;;138065,2571;;;138224,3706;Futbol;0,8287;96,574;137835,8942;Ocupada;0;;;5126,6795;8522,4991;4316,1098;285;213;192;690;0;Jugando;137676,0702;Futbol;Finalizo;137560,9457;Basket;;;;;;;;;;;;
Fin Ocupacion 1811;137835,8942;;;138110,9232;;;138065,2571;;;138224,3706;;;;;Limpiando;0;10;137845,8942;5126,6795;8522,4991;4316,1098;285;213;192;690;0;Finalizo;137676,0702;Futbol;;;;;;;;;;;;;;;
Fin de Limpieza 1812;137845,8942;;;138110,9232;;;138065,2571;;;138224,3706;;;;;Libre;0;;;5126,6795;8522,4991;4316,1098;285;213;192;690;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1813;138065,2571;;;138110,9232;0,9154;1481,9444;139547,2015;;;138224,3706;Futbol;0,5464;90,928;138156,1851;Ocupada;0;;;5126,6795;8522,4991;4316,1098;285;214;192;691;0;Jugando;138065,2571;Futbol;;;;;;;;;;;;;;;
Llegada Basket 1814;138110,9232;0,6671;520,1188;138631,042;;;139547,2015;;;138224,3706;;;;138156,1851;Ocupada;1;;;5126,6795;8522,4991;4316,1098;285;214;192;692;0;Jugando;138065,2571;Futbol;En Espera;138110,9232;Basket;;;;;;;;;;;;
Fin Ocupacion 1815;138156,1851;;;138631,042;;;139547,2015;;;138224,3706;Basket;0,9906;129,436;138285,6211;Ocupada;0;;;5171,9414;8522,4991;4316,1098;286;214;192;692;0;Finalizo;138065,2571;Futbol;Jugando;138110,9232;Basket;;;;;;;;;;;;
Llegada Handball 1816;138224,3706;;;138631,042;;;139547,2015;0,233;655,9243;138880,2949;;;;138285,6211;Ocupada;1;;;5171,9414;8522,4991;4316,1098;286;214;192;693;0;En Espera;138224,3706;Handball;Jugando;138110,9232;Basket;;;;;;;;;;;;
Fin Ocupacion 1817;138285,6211;;;138631,042;;;139547,2015;;;138880,2949;Handball;0,5618;99,3259;138384,9469;Ocupada;0;;;5171,9414;8522,4991;4377,3602;286;214;193;693;0;Jugando;138224,3706;Handball;Finalizo;138110,9232;Basket;;;;;;;;;;;;
Fin Ocupacion 1818;138384,9469;;;138631,042;;;139547,2015;;;138880,2949;;;;;Limpiando;0;10;138394,9469;5171,9414;8522,4991;4377,3602;286;214;193;693;0;Finalizo;138224,3706;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1819;138394,9469;;;138631,042;;;139547,2015;;;138880,2949;;;;;Libre;0;;;5171,9414;8522,4991;4377,3602;286;214;193;693;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1820;138631,042;0,1699;400,7857;139031,8277;;;139547,2015;;;138880,2949;Basket;0,2265;83,59;138714,632;Ocupada;0;;;5171,9414;8522,4991;4377,3602;287;214;193;694;0;Jugando;138631,042;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1821;138714,632;;;139031,8277;;;139547,2015;;;138880,2949;;;;;Limpiando;0;10;138724,632;5171,9414;8522,4991;4377,3602;287;214;193;694;0;Finalizo;138631,042;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1822;138724,632;;;139031,8277;;;139547,2015;;;138880,2949;;;;;Libre;0;;;5171,9414;8522,4991;4377,3602;287;214;193;694;0;;;;;;;;;;;;;;;;;;
Llegada Handball 1823;138880,2949;;;139031,8277;;;139547,2015;0,5821;739,7116;139620,0065;Handball;0,9063;123,441;139003,7359;Ocupada;0;;;5171,9414;8522,4991;4377,3602;287;214;194;695;0;Jugando;138880,2949;Handball;;;;;;;;;;;;;;;
Fin Ocupacion 1824;139003,7359;;;139031,8277;;;139547,2015;;;139620,0065;;;;;Limpiando;0;10;139013,7359;5171,9414;8522,4991;4377,3602;287;214;194;695;0;Finalizo;138880,2949;Handball;;;;;;;;;;;;;;;
Fin de Limpieza 1825;139013,7359;;;139031,8277;;;139547,2015;;;139620,0065;;;;;Libre;0;;;5171,9414;8522,4991;4377,3602;287;214;194;695;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1826;139031,8277;0,3145;435,4824;139467,3101;;;139547,2015;;;139620,0065;Basket;0,2265;83,59;139115,4177;Ocupada;0;;;5171,9414;8522,4991;4377,3602;288;214;194;696;0;Jugando;139031,8277;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1827;139115,4177;;;139467,3101;;;139547,2015;;;139620,0065;;;;;Limpiando;0;10;139125,4177;5171,9414;8522,4991;4377,3602;288;214;194;696;0;Finalizo;139031,8277;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1828;139125,4177;;;139467,3101;;;139547,2015;;;139620,0065;;;;;Libre;0;;;5171,9414;8522,4991;4377,3602;288;214;194;696;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1829;139467,3101;0,8728;569,4784;140036,7885;;;139547,2015;;;139620,0065;Basket;0,9098;124,588;139591,8981;Ocupada;0;;;5171,9414;8522,4991;4377,3602;289;214;194;697;0;Jugando;139467,3101;Basket;;;;;;;;;;;;;;;
Llegada Futbol 1830;139547,2015;;;140036,7885;0,2426;166,7202;139713,9217;;;139620,0065;;;;139591,8981;Ocupada;1;;;5171,9414;8522,4991;4377,3602;289;214;194;698;0;Jugando;139467,3101;Basket;En Espera;139547,2015;Futbol;;;;;;;;;;;;
Fin Ocupacion 1831;139591,8981;;;140036,7885;;;139713,9217;;;139620,0065;Futbol;0,6907;93,8139;139685,712;Ocupada;0;;;5171,9414;8567,1956;4377,3602;289;215;194;698;0;Finalizo;139467,3101;Basket;Jugando;139547,2015;Futbol;;;;;;;;;;;;
Llegada Handball 1832;139620,0065;;;140036,7885;;;139713,9217;0,1907;645,7699;140265,7764;;;;139685,712;Ocupada;1;;;5171,9414;8567,1956;4377,3602;289;215;194;699;0;En Espera;139620,0065;Handball;Jugando;139547,2015;Futbol;;;;;;;;;;;;
Fin Ocupacion 1833;139685,712;;;140036,7885;;;139713,9217;;;140265,7764;Handball;0,1665;71,655;139757,367;Ocupada;0;;;5171,9414;8567,1956;4443,0657;289;215;195;699;0;Jugando;139620,0065;Handball;Finalizo;139547,2015;Futbol;;;;;;;;;;;;
Llegada Futbol 1834;139713,9217;;;140036,7885;0,5685;504,3671;140218,2888;;;140265,7764;;;;139757,367;Ocupada;1;;;5171,9414;8567,1956;4443,0657;289;215;195;700;0;Jugando;139620,0065;Handball;En Espera;139713,9217;Futbol;;;;;;;;;;;;
Fin Ocupacion 1835;139757,367;;;140036,7885;;;140218,2888;;;140265,7764;Futbol;0,8897;97,794;139855,161;Ocupada;0;;;5171,9414;8610,6408;4443,0657;289;216;195;700;0;Finalizo;139620,0065;Handball;Jugando;139713,9217;Futbol;;;;;;;;;;;;
Fin Ocupacion 1836;139855,161;;;140036,7885;;;140218,2888;;;140265,7764;;;;;Limpiando;0;10;139865,161;5171,9414;8610,6408;4443,0657;289;216;195;700;0;;;;Finalizo;139713,9217;Futbol;;;;;;;;;;;;
Fin de Limpieza 1837;139865,161;;;140036,7885;;;140218,2888;;;140265,7764;;;;;Libre;0;;;5171,9414;8610,6408;4443,0657;289;216;195;700;0;;;;;;;;;;;;;;;;;;
Llegada Basket 1838;140036,7885;0,2766;426,3941;140463,1826;;;140218,2888;;;140265,7764;Basket;0,9867;129,202;140165,9905;Ocupada;0;;;5171,9414;8610,6408;4443,0657;290;216;195;701;0;Jugando;140036,7885;Basket;;;;;;;;;;;;;;;
Fin Ocupacion 1839;140165,9905;;;140463,1826;;;140218,2888;;;140265,7764;;;;;Limpiando;0;10;140175,9905;5171,9414;8610,6408;4443,0657;290;216;195;701;0;Finalizo;140036,7885;Basket;;;;;;;;;;;;;;;
Fin de Limpieza 1840;140175,9905;;;140463,1826;;;140218,2888;;;140265,7764;;;;;Libre;0;;;5171,9414;8610,6408;4443,0657;290;216;195;701;0;;;;;;;;;;;;;;;;;;
Llegada Futbol 1841;140218,2888;;;140463,1826;0,0239;14,5625;140232,8513;;;140265,7764;Futbol;0,0019;80,038;140298,3268;Ocupada;0;;;5171,9414;8610,6408;4443,0657;290;217;195;702;0;Jugando;140218,2888;Futbol;;;;;;;;;;;;;;;
Llegada Futbol 1842;140232,8513;;;140463,1826;0,3466;255,4018;140488,2531;;;140265,7764;;;;140298,3268;Ocupada;1;;;5171,9414;8610,6408;4443,0657;290;217;195;703;0;Jugando;140218,2888;Futbol;En Espera;140232,8513;Futbol;;;;;;;;;;;;
Llegada Handball 1843;140265,7764;;;140463,1826;;;140488,2531;0,4948;718,7642;140984,5406;;;;140298,3268;Ocupada;2;;;5171,9414;8610,6408;4443,0657;290;217;195;704;0;Jugando;140218,2888;Futbol;En Espera;140232,8513;Futbol;En Espera;140265,7764;Handball;;;;;;;;;
Fin Ocupacion 1844;140298,3268;;;140463,1826;;;140488,2531;;;140984,5406;Futbol;0,3214;86,428;140384,7548;Ocupada;1;;;5171,9414;8676,1163;4443,0657;290;218;195;704;0;Finalizo;140218,2888;Futbol;Jugando;140232,8513;Futbol;En Espera;140265,7764;Handball;;;;;;;;;
Fin Ocupacion 1845;140384,7548;;;140463,1826;;;140488,2531;;;140984,5406;Handball;0,9769;128,3829;140513,1377;Ocupada;0;;;5171,9414;8676,1163;4562,044;290;218;196;704;0;;;;Finalizo;140232,8513;Futbol;Jugando;140265,7764;Handball;;;;;;;;;
Llegada Basket 1846;140463,1826;0,2951;430,8277;140894,0103;;;140488,2531;;;140984,5406;;;;140513,1377;Ocupada;1;;;5171,9414;8676,1163;4562,044;290;218;196;705;0;En Espera;140463,1826;Basket;;;;Jugando;140265,7764;Handball;;;;;;;;;
Llegada Futbol 1847;140488,2531;;;140894,0103;0,8349;1080,869;141569,1221;;;140984,5406;;;;140513,1377;Ocupada;2;;;5171,9414;8676,1163;4562,044;290;218;196;706;0;En Espera;140463,1826;Basket;En Espera;140488,2531;Futbol;Jugando;140265,7764;Handball;;;;;;;;;
